155235,-0.022705,-0.029297,0.911011,-1.175573,-0.152672,-0.427481,1.347595,-1.173157,-1.575928,-0.477112
155398,-0.020874,-0.027954,0.916016,-1.206107,-0.152672,-0.442748,-1.779236,1.504761,1.704163,-0.833862
155549,-0.023438,-0.028931,0.909668,-1.183206,-0.198473,-0.442748,1.871521,-1.752197,0.765320,1.993958
155712,-0.022705,-0.028442,0.914185,-1.213740,-0.129771,-0.458015,1.871521,-0.388062,-1.559082,-1.626404
155875,-0.019531,-0.027954,0.913208,-1.175573,-0.160305,-0.458015,1.522217,1.915710,-0.899353,1.420105
156038,-0.023560,-0.026855,0.915527,-1.198473,-0.167939,-0.435115,1.522217,-1.861328,1.702942,1.367188
156189,-0.024658,-0.027710,0.911865,-1.167939,-0.122137,-0.488550,-1.953857,0.186157,0.592773,-1.691772
156352,-0.023071,-0.025635,0.913818,0.732824,1.061069,-0.335878,0.823730,-1.245544,-1.443970,-1.321533
156515,-0.023804,-0.023193,0.911133,-1.106870,-0.099237,-0.404580,0.316284,-1.158386,0.324402,-0.884216
156678,-0.024292,-0.025391,0.915405,-1.183206,-0.137405,-0.404580,-1.255371,0.705200,-1.896667,-1.217773
156829,-0.024292,-0.024536,0.913574,-1.221374,-0.190840,-0.458015,-1.255371,-1.195007,0.152588,-1.066956
156992,-0.025024,-0.025269,0.916382,-1.030534,-0.045802,-0.465649,1.522217,1.250916,1.578003,0.434631
157155,-0.023926,-0.025513,0.914795,-1.419847,-0.312977,-0.389313,1.347595,-0.792664,0.097229,-0.007874
157318,-0.026978,-0.022705,0.914673,-0.961832,0.038168,-0.427481,-0.906128,0.562866,1.054810,1.220703
157469,-0.025024,-0.023560,0.915649,-1.267176,-0.190840,-0.435115,-1.779236,1.890259,-1.597778,-1.139526
157632,-0.026489,-0.020752,0.918579,-0.763359,-0.022901,-0.374046,-1.953857,1.308960,-1.506348,-0.681641
157795,-0.034790,-0.009521,0.920532,4.015267,3.778626,0.786260,-0.556824,-1.890991,-0.146301,0.375183
157958,-0.027344,-0.020996,0.912231,-1.404580,-0.213740,-0.458015,1.986755,-0.713318,-1.350586,0.917542
158109,-0.030029,-0.017456,0.912354,-1.213740,-0.129771,-0.412214,1.522217,1.521667,-0.916443,-0.129761
158272,-0.027588,-0.018677,0.913696,-1.183206,-0.129771,-0.412214,-1.429993,1.371948,1.358826,0.565186
158435,-0.030518,-0.021484,0.912354,-1.312977,-0.213740,-0.412214,-1.429993,1.499084,-1.778076,1.476501
158598,-0.028320,-0.019165,0.913452,-1.167939,-0.114504,-0.412214,-1.429993,-1.918335,-1.468079,0.360657
158749,-0.027832,-0.016846,0.911865,-1.152672,-0.114504,-0.427481,-1.429993,-0.187927,1.776978,-0.954895
158913,-0.028076,-0.021362,0.912109,-1.106870,-0.061069,-0.458015,-1.779236,0.922913,1.462341,-1.757935
159076,-0.026611,-0.020020,0.918335,-1.381679,-0.244275,-0.435115,1.522217,-1.278809,0.177246,-1.616455
159239,-0.026611,-0.017944,0.911743,-1.412214,-0.328244,-0.412214,-1.953857,1.914917,-0.608276,1.741699
159390,-0.029663,-0.016113,0.912720,-1.320611,-0.221374,-0.419847,-1.429993,1.731934,1.101624,0.384094
159553,-0.027344,-0.019531,0.912964,-1.045802,-0.045802,-0.396947,-1.604614,-1.253723,-0.342224,-1.348267
159716,-0.026367,-0.018188,0.912842,-0.946565,0.045802,-0.404580,-1.080750,0.954285,-0.409119,-1.563110
159879,-0.025269,-0.020508,0.910889,-1.343511,-0.251908,-0.396947,-1.255371,-1.176025,1.329712,0.895874
160030,-0.026978,-0.018066,0.910645,-1.267176,-0.183206,-0.442748,-1.080750,-1.359802,1.631653,1.559387
160193,-0.028076,-0.017456,0.912598,-1.221374,-0.145038,-0.396947,1.871521,-1.569092,-0.275818,-0.077454
160356,-0.027222,-0.015747,0.913696,-1.038168,-0.038168,-0.389313,-1.080750,-1.802795,1.590820,1.659607
160519,-0.031006,-0.017578,0.915161,-1.358779,-0.267176,-0.412214,-0.906128,-0.750793,-0.956482,1.385071
160670,-0.028320,-0.021973,0.916870,-1.389313,-0.312977,-0.419847,-1.429993,0.677551,-0.131897,-1.923584
160833,-0.027344,-0.018311,0.912598,-1.175573,-0.152672,-0.419847,-1.604614,-1.627747,1.786438,-0.686951
160996,-0.030640,-0.019287,0.913574,-1.282443,-0.198473,-0.419847,-1.604614,1.334961,1.803406,-1.970703
161159,-0.023682,-0.018433,0.909302,-1.183206,-0.106870,-0.419847,-1.604614,-0.891052,1.975342,1.486938
161310,-0.024902,-0.021240,0.912964,-1.114504,-0.129771,-0.396947,-1.604614,-1.972534,-1.731323,-1.920166
161474,-0.027466,-0.019165,0.914185,-1.145038,-0.083969,-0.412214,-1.080750,1.241577,0.366028,1.528137
161637,-0.028320,-0.019043,0.914795,-1.320611,-0.236641,-0.404580,-1.429993,0.995422,1.495605,1.200012
161800,-0.027344,-0.017090,0.916260,-1.145038,-0.068702,-0.435115,-1.255371,-0.654114,1.997742,-0.512756
161951,-0.025269,-0.020752,0.912964,-1.106870,-0.061069,-0.412214,-1.953857,0.826477,-1.964355,-0.295959
162114,-0.024658,-0.021973,0.911499,-1.290076,-0.198473,-0.427481,-1.429993,-1.762573,-0.380737,-1.276794
162277,-0.027466,-0.018188,0.915161,-1.137405,-0.076336,-0.419847,-1.779236,0.173035,-0.275024,-0.280640
162440,-0.024902,-0.019287,0.912720,-1.190840,-0.114504,-0.412214,-1.604614,-1.011169,0.202698,0.769775
162591,-0.028198,-0.017700,0.915894,-1.061069,-0.030534,-0.427481,-1.429993,-1.234802,0.229065,0.402649
162754,-0.025879,-0.018311,0.912842,-1.251908,-0.183206,-0.419847,-1.779236,1.462219,-1.876404,0.701782
162917,-0.025391,-0.018799,0.909424,-1.274809,-0.145038,-0.419847,-1.604614,-0.726807,-1.379028,1.904541
163080,-0.024048,-0.018555,0.914429,-1.221374,-0.160305,-0.427481,-1.604614,-1.107178,-0.443542,0.917786
163231,-0.028198,-0.017090,0.911011,-1.145038,-0.106870,-0.404580,-1.779236,0.889893,1.387634,1.895264
163394,-0.025391,-0.020996,0.911621,-1.221374,-0.206107,-0.396947,-1.255371,0.580994,-0.130188,-0.804626
163557,-0.027588,-0.017822,0.917480,-1.213740,-0.122137,-0.427481,-1.080750,1.076599,-1.400574,-0.510681
163720,-0.027466,-0.020508,0.914551,-1.259542,-0.190840,-0.419847,-1.779236,-1.900208,-1.109558,0.593201
163871,-0.026733,-0.020020,0.915405,-1.137405,-0.083969,-0.465649,-1.604614,1.951111,-0.973877,0.684448
164034,-0.028809,-0.020386,0.912842,-1.221374,-0.129771,-0.419847,1.347595,-0.523560,-0.386169,1.069458
164198,-0.023682,-0.018921,0.909424,-1.129771,-0.076336,-0.427481,-1.604614,-1.688477,0.204895,-1.335632
164362,-0.028687,-0.019287,0.913574,-1.229008,-0.167939,-0.435115,-1.779236,1.037903,1.129761,0.173096
164513,-0.028076,-0.017456,0.913574,-1.244275,-0.183206,-0.427481,-1.953857,-1.110962,-1.613953,1.836548
164676,-0.027832,-0.020142,0.911987,-1.167939,-0.152672,-0.419847,-1.779236,1.715149,1.257568,-0.936951
164839,-0.029663,-0.016235,0.914795,-1.114504,-0.061069,-0.396947,-1.604614,-0.370178,-0.132507,-0.116882
165002,-0.025391,-0.019409,0.912720,-1.290076,-0.236641,-0.404580,-1.080750,0.548889,-1.817444,1.872131
165153,-0.025757,-0.020874,0.913818,-1.305344,-0.221374,-0.404580,-1.255371,1.950500,-1.826294,0.312195
165316,-0.025024,-0.021484,0.911377,-1.160305,-0.106870,-0.442748,-1.255371,-0.448181,-1.092468,-0.014221
165479,-0.025391,-0.020386,0.912231,-1.129771,-0.091603,-0.381679,1.871521,-1.800110,1.408020,-0.169067
165642,-0.026001,-0.022339,0.916016,-1.152672,-0.091603,-0.396947,-0.731445,-0.588684,0.462219,-1.433716
165794,-0.024292,-0.018677,0.915527,-1.290076,-0.221374,-0.412214,-1.080750,-0.678955,0.836792,-1.954651
165958,-0.025879,-0.017700,0.910889,-1.221374,-0.175573,-0.412214,-1.429993,-1.560425,0.772217,-1.349915
166121,-0.023804,-0.018921,0.911743,-1.114504,-0.061069,-0.389313,-1.429993,1.544861,-1.720886,0.561951
166272,-0.027222,-0.019531,0.913330,-1.175573,-0.091603,-0.419847,-0.906128,-0.586121,-0.365723,-0.485779
166435,-0.026733,-0.018188,0.914429,-1.290076,-0.236641,-0.396947,-1.604614,1.288879,0.303833,1.349915
166598,-0.026611,-0.017334,0.910645,-1.282443,-0.190840,-0.404580,-1.080750,1.518433,0.546448,-0.726135
166761,-0.025269,-0.021851,0.915527,-1.297710,-0.167939,-0.419847,-1.255371,1.527893,-1.481445,1.514282
166912,-0.026001,-0.020630,0.915894,-1.076336,-0.091603,-0.427481,-1.604614,-0.020203,-0.921814,1.594910
167075,-0.024902,-0.017822,0.914062,-1.160305,-0.122137,-0.389313,-1.779236,1.697266,0.717041,1.739868
167239,-0.025879,-0.018921,0.914795,-1.175573,-0.160305,-0.412214,-0.906128,1.570374,1.666016,0.791504
167402,-0.027344,-0.019897,0.911865,-1.114504,-0.106870,-0.396947,-1.429993,-1.297058,1.466064,1.726501
167553,-0.027832,-0.020142,0.912720,-1.320611,-0.206107,-0.435115,-1.080750,0.848022,0.179749,1.191589
167716,-0.027588,-0.018188,0.914673,-1.236641,-0.122137,-0.412214,-1.953857,-0.679443,1.934326,0.709900
167879,-0.028687,-0.017456,0.917114,-1.259542,-0.213740,-0.435115,-1.429993,-0.255554,-1.278931,-1.116211
168042,-0.026611,-0.019287,0.914917,-1.244275,-0.175573,-0.419847,-1.953857,-0.593811,0.283691,-0.256653
168193,-0.025757,-0.019287,0.912476,-1.229008,-0.145038,-0.427481,-1.604614,0.053223,-0.364197,-0.347900
168356,-0.027588,-0.019653,0.911133,-1.229008,-0.145038,-0.412214,-1.779236,1.016724,1.775208,-1.477783
168519,-0.024292,-0.022339,0.916870,-1.190840,-0.160305,-0.404580,-1.429993,1.481812,1.796692,1.855530
168682,-0.026611,-0.020020,0.915649,-1.175573,-0.137405,-0.396947,-1.255371,0.100769,1.733032,1.521667
168833,-0.028442,-0.019165,0.914185,-1.221374,-0.183206,-0.442748,-1.080750,0.075623,0.211182,-1.742554
168996,-0.030396,-0.016724,0.915039,-1.282443,-0.198473,-0.396947,1.871521,0.632935,-0.990295,-0.302368
169159,-0.028198,-0.018311,0.913574,-1.213740,-0.137405,-0.404580,-1.080750,0.229492,0.981018,1.734924
169322,-0.028564,-0.017212,0.914429,-1.244275,-0.175573,-0.412214,-1.255371,0.820435,0.883728,0.461853
169473,-0.027466,-0.019165,0.911011,-1.183206,-0.106870,-0.419847,-1.429993,-0.864258,1.297485,0.667175
169636,-0.026123,-0.019775,0.913330,-1.198473,-0.152672,-0.412214,-1.604614,-0.879822,0.873169,0.823120
169799,-0.023560,-0.019409,0.911255,-1.221374,-0.167939,-0.450382,-1.429993,0.246826,-0.013733,1.668579
169962,-0.027588,-0.020386,0.916748,-1.175573,-0.122137,-0.396947,1.696838,0.501404,1.299744,-1.630676
170113,-0.025879,-0.017578,0.916748,-1.198473,-0.152672,-0.427481,-1.080750,-0.280029,0.711914,0.911926
170276,-0.027466,-0.019287,0.913452,-1.221374,-0.160305,-0.435115,-1.779236,0.856140,1.416138,1.729004
170439,-0.025513,-0.018188,0.910156,-1.206107,-0.145038,-0.404580,-1.953857,-0.184082,-1.328613,-0.353088
170602,-0.027466,-0.020996,0.914551,-1.221374,-0.106870,-0.450382,-1.255371,0.926453,1.963989,1.383362
170753,-0.027100,-0.019897,0.915405,-1.244275,-0.167939,-0.427481,1.696838,-1.115845,0.222351,0.283020
170916,-0.025757,-0.022461,0.914551,-1.183206,-0.137405,-0.396947,-1.779236,1.139954,1.308716,0.940430
171079,-0.025757,-0.021362,0.911865,-1.198473,-0.114504,-0.412214,-1.080750,0.099976,0.557190,-1.112732
171242,-0.027832,-0.020752,0.911865,-1.167939,-0.099237,-0.374046,-1.429993,-0.254700,-0.649658,1.144287
171393,-0.030518,-0.019531,0.911621,-1.198473,-0.129771,-0.412214,-0.556824,0.223877,1.973694,1.745789
171556,-0.027710,-0.021606,0.911499,-1.183206,-0.152672,-0.381679,-1.429993,1.641174,-0.265015,0.880676
171719,-0.027466,-0.018799,0.912231,-1.213740,-0.145038,-0.412214,-0.731445,1.041321,1.518127,-0.580566
171882,-0.026611,-0.020752,0.914795,-1.198473,-0.152672,-0.396947,-1.429993,-1.683044,0.465027,-0.098572
172045,-0.025146,-0.015991,0.913452,-1.190840,-0.122137,-0.419847,-1.080750,-1.810913,1.727844,-0.887695
172196,-0.026733,-0.016602,0.909912,-1.190840,-0.114504,-0.419847,-1.604614,0.296753,0.037537,-1.469849
172359,-0.026367,-0.020020,0.916626,-1.213740,-0.190840,-0.427481,-1.604614,0.216614,-1.771301,-1.730530
172522,-0.023315,-0.018311,0.916748,-1.274809,-0.114504,-0.412214,-1.779236,-0.741394,-0.966858,1.658325
172685,-0.027466,-0.018677,0.912842,-1.221374,-0.145038,-0.419847,-1.429993,-0.963196,-1.283508,1.133240
172836,-0.026611,-0.020386,0.912842,-1.183206,-0.175573,-0.419847,-1.604614,0.848633,0.364929,-1.129578
172999,-0.024902,-0.020996,0.914185,-1.229008,-0.145038,-0.442748,-1.604614,0.139404,-0.788635,-0.008179
173162,-0.028076,-0.018066,0.912354,-1.190840,-0.145038,-0.419847,1.871521,-1.693481,-0.737183,-0.657654
173325,-0.027100,-0.018799,0.915405,-1.198473,-0.152672,-0.412214,-1.604614,-1.567688,0.431335,1.963989
173477,-0.028198,-0.021362,0.917480,-1.137405,-0.091603,-0.412214,-1.429993,1.133057,-1.235413,0.785706
173640,-0.027832,-0.019409,0.916626,-1.320611,-0.221374,-0.419847,-1.429993,1.976746,-0.088745,1.144775
173803,-0.025391,-0.020752,0.914307,-1.587786,-0.358779,-0.404580,-1.604614,1.205200,-1.943787,0.757446
173954,-0.024414,-0.020630,0.910889,-1.282443,-0.206107,-0.412214,-1.255371,-1.403870,-1.754639,-0.096252
174117,-0.025024,-0.020996,0.915405,-1.290076,-0.190840,-0.435115,-1.429993,-1.361328,-1.617004,-1.447510
174281,-0.026245,-0.022461,0.913818,-1.366412,-0.274809,-0.450382,-1.953857,-0.108398,0.448181,1.953857
174444,-0.025757,-0.022949,0.915039,-1.229008,-0.198473,-0.442748,1.696838,1.471008,-0.726929,-1.419189
174595,-0.024414,-0.020996,0.915649,-1.213740,-0.122137,-0.427481,1.871521,-1.448914,-0.526855,-0.062683
174758,-0.026245,-0.021729,0.915405,-1.190840,-0.160305,-0.450382,-1.779236,-0.414917,1.001282,0.278259
174921,-0.024292,-0.020142,0.911377,-1.206107,-0.145038,-0.419847,1.696838,-0.958862,-0.648865,-0.778076
175084,-0.022949,-0.021851,0.914307,-1.183206,-0.183206,-0.396947,-1.604614,-1.520996,1.395508,0.984863
175235,-0.025024,-0.024170,0.910278,-1.229008,-0.167939,-0.450382,-1.080750,-1.119751,0.208069,-1.560303
175398,-0.026489,-0.022583,0.914307,-1.221374,-0.167939,-0.412214,1.696838,0.155029,-0.088440,-0.488770
175561,-0.025635,-0.021606,0.913696,-1.183206,-0.129771,-0.412214,-1.429993,0.852783,0.427551,-0.358276
175724,-0.024292,-0.023071,0.912964,-1.198473,-0.122137,-0.404580,-1.429993,-1.088440,1.539429,-1.816772
175875,-0.026855,-0.022461,0.913330,-1.229008,-0.145038,-0.450382,-1.255371,-1.209534,0.073303,-1.092834
176038,-0.025635,-0.024536,0.912720,-1.190840,-0.167939,-0.450382,1.696838,-1.051453,0.056580,0.176208
176202,-0.024658,-0.024048,0.911987,-1.221374,-0.145038,-0.442748,1.696838,0.204041,1.592651,0.128296
176366,-0.022705,-0.021362,0.916016,-1.190840,-0.167939,-0.435115,1.871521,-1.238831,0.599487,0.177612
176517,-0.028442,-0.019775,0.914551,-1.236641,-0.145038,-0.419847,-1.953857,-1.241455,-1.356567,-0.689148
176680,-0.024658,-0.023560,0.913330,-1.038168,-0.091603,-0.396947,-1.604614,-0.334412,-1.408325,0.718689
176843,-0.025513,-0.021851,0.915039,-1.198473,-0.183206,-0.450382,-1.080750,0.000305,1.986328,1.915344
177006,-0.023804,-0.023193,0.911255,-1.198473,-0.122137,-0.412214,1.696838,-0.732788,1.131592,0.019531
177157,-0.024292,-0.024536,0.913940,-1.358779,-0.236641,-0.404580,-1.429993,0.192871,0.752869,-0.798401
177320,-0.024048,-0.022095,0.911377,-1.198473,-0.152672,-0.503817,-1.255371,1.935425,-1.479553,-1.483215
177483,-0.024902,-0.022705,0.912476,-1.236641,-0.152672,-0.419847,0.474487,0.359619,-1.819214,-0.273315
177647,-0.023193,-0.023193,0.914551,-1.190840,-0.129771,-0.435115,-1.604614,-0.878235,-0.603882,-1.670898
177798,-0.025391,-0.021240,0.916504,-1.198473,-0.145038,-0.435115,-1.953857,1.719360,-0.691284,0.565735
177961,-0.022827,-0.023560,0.913696,-1.114504,-0.083969,-0.427481,-1.953857,0.202698,1.938293,1.797913
178124,-0.025635,-0.021484,0.912964,-1.213740,-0.122137,-0.412214,-1.779236,-0.426880,1.342834,-1.699707
178287,-0.023560,-0.022705,0.915161,-1.145038,-0.114504,-0.442748,-1.429993,-0.636963,-1.956848,-0.591858
178438,-0.024170,-0.022583,0.916992,-1.198473,-0.175573,-0.442748,1.871521,-0.469666,0.518066,-0.919739
178601,-0.024658,-0.020996,0.906128,-1.206107,-0.145038,-0.412214,1.871521,-1.325806,-0.350952,-0.764099
178764,-0.023438,-0.023438,0.917236,-1.244275,-0.175573,-0.427481,-1.429993,0.417236,-1.483765,1.656189
178927,-0.026489,-0.023071,0.909790,-1.213740,-0.152672,-0.458015,-1.779236,1.530273,1.116089,-0.101074
179078,-0.024414,-0.020752,0.913086,-1.221374,-0.152672,-0.427481,1.522217,-1.317810,0.820251,1.809082
179241,-0.024780,-0.020142,0.912842,-1.106870,-0.076336,-0.419847,-1.779236,-0.070862,1.497131,-1.611328
179404,-0.028442,-0.023438,0.914429,-1.198473,-0.137405,-0.404580,-1.604614,-1.200012,-0.698547,-1.513062
179567,-0.024414,-0.020996,0.915771,-1.190840,-0.106870,-0.396947,-1.255371,-1.367554,-0.428589,-1.274048
179718,-0.026245,-0.021606,0.917114,-1.145038,-0.122137,-0.396947,-1.080750,-0.843140,0.983643,-1.430664
179881,-0.024780,-0.019897,0.913818,-1.038168,-0.061069,-0.404580,-1.080750,-0.941467,-0.172241,0.899414
180044,-0.022461,-0.020386,0.913330,-1.022901,-0.015267,-0.389313,-1.255371,-0.122009,0.930969,0.905762
180207,-0.026123,-0.017212,0.913574,-1.229008,-0.129771,-0.412214,-0.906128,1.375732,-1.768494,0.824890
180359,-0.023315,-0.022217,0.913086,-1.572519,-0.351145,-0.442748,-1.429993,-1.843567,-1.793030,-0.204285
180522,-0.025879,-0.020386,0.918579,-1.053435,-0.053435,-0.412214,1.871521,-0.865540,-0.986694,-0.064209
180685,-0.027100,-0.022339,0.913452,-0.961832,0.022901,-0.404580,-1.429993,1.733521,1.887329,-1.696960
180848,-0.027222,-0.018799,0.915161,-1.282443,-0.175573,-0.404580,-1.255371,-0.926270,0.078674,1.859924
180999,-0.027344,-0.022339,0.916992,-0.916031,0.038168,-0.404580,-1.255371,-1.413208,-0.682800,1.692871
181162,-0.026489,-0.019775,0.913208,-1.267176,-0.198473,-0.435115,-1.255371,1.332703,1.211182,-0.633789
181325,-0.026733,-0.023315,0.915894,-1.145038,-0.083969,-0.435115,-1.953857,-0.489441,1.379333,-1.278687
181488,-0.026978,-0.021118,0.918701,-1.183206,-0.114504,-0.396947,-1.953857,-1.825623,-0.613708,-1.836365
181639,-0.025513,-0.016602,0.910400,-1.221374,-0.167939,-0.396947,-1.080750,1.026672,1.095581,-1.275879
181802,-0.025635,-0.018433,0.913940,-1.290076,-0.175573,-0.419847,-1.080750,-0.555542,-1.248474,-1.167542
181965,-0.029297,-0.021484,0.916382,-1.183206,-0.122137,-0.412214,-1.604614,1.225159,-0.264893,-1.101501
